"","filename","variable","group_id","mean","sd","n","r","se","error_type","plot_type"
"1578","CD603_Fig1f.png","duration halt","HC1bean",26.4968152866242,21.7532475986105,10,NA,6.87898089171974,"se","mean_error"
"1579","CD603_Fig1f.png","duration halt","HC1rose",37.7070063694268,33.4355472349013,10,NA,10.5732484076433,"se","mean_error"
"1580","CD603_Fig1f.png","duration halt","HC2bean",51.0828025477707,67.6767703067882,10,NA,21.4012738853503,"se","mean_error"
"1581","CD603_Fig1f.png","duration halt","HC2rose",34.0127388535032,20.5447338431322,10,NA,6.49681528662421,"se","mean_error"
"1582","CD603_Fig1f.png","duration halt","LC1bean",17.1974522292994,18.1277063321754,10,NA,5.73248407643312,"se","mean_error"
"1583","CD603_Fig1f.png","duration halt","LC1rose",25.4777070063694,32.227033479423,10,NA,10.1910828025478,"se","mean_error"
"1584","CD603_Fig1f.png","duration halt","LC2bean",14.5222929936306,13.293651310262,10,NA,4.20382165605096,"se","mean_error"
"1585","CD603_Fig1f.png","duration halt","LC2rose",19.6178343949045,13.293651310262,10,NA,4.20382165605096,"se","mean_error"
"1586","CD603_Fig2a.png","foraging","HC1bean",387.150837988827,169.597014176628,10,NA,53.6312849162012,"se","mean_error"
"1587","CD603_Fig2a.png","foraging","HC1rose",189.385474860335,169.597014176628,10,NA,53.6312849162011,"se","mean_error"
"1588","CD603_Fig2a.png","foraging","HC2bean",289.106145251397,137.79757401851,10,NA,43.5754189944134,"se","mean_error"
"1589","CD603_Fig2a.png","foraging","HC2rose",289.944134078212,156.347247444079,10,NA,49.4413407821228,"se","mean_error"
"1590","CD603_Fig2a.png","foraging","LC1bean",238.826815642458,270.295241344001,10,NA,85.4748603351954,"se","mean_error"
"1591","CD603_Fig2a.png","foraging","LC1rose",350.279329608938,257.045474611452,10,NA,81.2849162011173,"se","mean_error"
"1592","CD603_Fig2a.png","foraging","LC2bean",318.435754189944,226.145223794906,7,NA,85.4748603351955,"se","mean_error"
"1593","CD603_Fig2a.png","foraging","LC2rose",276.536312849162,235.013663943726,7,NA,88.8268156424581,"se","mean_error"
"1594","CD603_Fig2b.png","searching","HC1bean",291.549295774648,129.163453725188,10,NA,40.8450704225353,"se","mean_error"
"1595","CD603_Fig2b.png","searching","HC1rose",138.732394366197,100.213024441956,10,NA,31.6901408450705,"se","mean_error"
"1596","CD603_Fig2b.png","searching","HC2bean",290.140845070423,100.213024441955,10,NA,31.6901408450703,"se","mean_error"
"1597","CD603_Fig2b.png","searching","HC2rose",227.464788732394,120.255629330347,10,NA,38.0281690140845,"se","mean_error"
"1598","CD603_Fig2b.png","searching","LC1bean",163.380281690141,200.426048883911,10,NA,63.3802816901409,"se","mean_error"
"1599","CD603_Fig2b.png","searching","LC1rose",230.281690140845,173.70257569939,10,NA,54.9295774647887,"se","mean_error"
"1600","CD603_Fig2b.png","searching","LC2bean",277.464788732394,227.311028133718,7,NA,85.9154929577465,"se","mean_error"
"1601","CD603_Fig2b.png","searching","LC2rose",214.084507042254,165.825258228696,7,NA,62.6760563380282,"se","mean_error"
"1602","CD603_Fig2c.png","number of visits","HC1bean",3.23033707865169,1.52784201558697,10,NA,0.483146067415731,"se","mean_error"
"1603","CD603_Fig2c.png","number of visits","HC1rose",2.84831460674157,1.20806112860365,10,NA,0.382022471910112,"se","mean_error"
"1604","CD603_Fig2c.png","number of visits","HC2bean",3.11797752808989,1.88315411223511,10,NA,0.595505617977529,"se","mean_error"
"1605","CD603_Fig2c.png","number of visits","HC2rose",3.2247191011236,1.8831541122351,10,NA,0.595505617977529,"se","mean_error"
"1606","CD603_Fig2c.png","number of visits","LC1bean",0.707865168539326,0.728389798128672,10,NA,0.230337078651685,"se","mean_error"
"1607","CD603_Fig2c.png","number of visits","LC1rose",1.12921348314607,0.959342660949959,10,NA,0.303370786516854,"se","mean_error"
"1608","CD603_Fig2c.png","number of visits","LC2bean",0.702247191011236,0.579687085008534,7,NA,0.219101123595506,"se","mean_error"
"1609","CD603_Fig2c.png","number of visits","LC2rose",0.921348314606742,0.505368227956158,7,NA,0.191011235955056,"se","mean_error"
"1610","CD603_Fig2d.png","duration visits","HC1bean",149.525316455696,127.591899263123,10,NA,40.3481012658228,"se","mean_error"
"1611","CD603_Fig2d.png","duration visits","HC1rose",68.0379746835444,50.0360389267146,10,NA,15.8227848101265,"se","mean_error"
"1612","CD603_Fig2d.png","duration visits","HC2bean",109.177215189873,57.541444765722,10,NA,18.1962025316456,"se","mean_error"
"1613","CD603_Fig2d.png","duration visits","HC2rose",128.955696202532,130.093701209459,10,NA,41.1392405063291,"se","mean_error"
"1614","CD603_Fig2d.png","duration visits","LC1bean",237.341772151899,280.201817989603,10,NA,88.6075949367088,"se","mean_error"
"1615","CD603_Fig2d.png","duration visits","LC1rose",295.094936708861,275.198214096932,10,NA,87.0253164556962,"se","mean_error"
"1616","CD603_Fig2d.png","duration visits","LC2bean",315.664556962025,232.340502791273,7,NA,87.8164556962024,"se","mean_error"
"1617","CD603_Fig2d.png","duration visits","LC2rose",281.645569620253,213.502083646035,7,NA,80.6962025316456,"se","mean_error"
"1618","CD603_Fig2e.png","num halts","HC1bean",3.38607594936709,2.27663977116552,10,NA,0.719936708860759,"se","mean_error"
"1619","CD603_Fig2e.png","num halts","HC1rose",1.09177215189873,1.60115324565488,10,NA,0.506329113924051,"se","mean_error"
"1620","CD603_Fig2e.png","num halts","HC2bean",2.4129746835443,2.1765676933121,10,NA,0.688291139240506,"se","mean_error"
"1621","CD603_Fig2e.png","num halts","HC2rose",1.81170886075949,1.30093701209458,10,NA,0.41139240506329,"se","mean_error"
"1622","CD603_Fig2e.png","num halts","LC1bean",2.1123417721519,2.12653165438538,10,NA,0.67246835443038,"se","mean_error"
"1623","CD603_Fig2e.png","num halts","LC1rose",2.57911392405063,2.92710827721282,10,NA,0.925632911392404,"se","mean_error"
"1624","CD603_Fig2e.png","num halts","LC2bean",0.64873417721519,0.711673612153448,7,NA,0.268987341772151,"se","mean_error"
"1625","CD603_Fig2e.png","num halts","LC2rose",1.32911392405063,1.31868934016669,7,NA,0.498417721518987,"se","mean_error"
"1626","CD603_Fig2f.png","dur halts","HC1bean",24.3992606284658,16.1328767875503,10,NA,5.10166358595194,"se","mean_error"
"1627","CD603_Fig2f.png","dur halts","HC1roses",20.9611829944547,26.6543181707353,10,NA,8.42883548983365,"se","mean_error"
"1628","CD603_Fig2f.png","dur halts","HC2bean",21.2939001848429,22.0950269046885,10,NA,6.98706099815157,"se","mean_error"
"1629","CD603_Fig2f.png","dur halts","HC2rose",27.3937153419593,18.938594489733,10,NA,5.98890942698705,"se","mean_error"
"1630","CD603_Fig2f.png","dur halts","LC1bean",25.0646950092421,22.4457416174613,10,NA,7.09796672828096,"se","mean_error"
"1631","CD603_Fig2f.png","dur halts","LC1rose",41.81146025878,58.9200717458359,10,NA,18.6321626617375,"se","mean_error"
"1632","CD603_Fig2f.png","dur halts","LC2bean",24.5101663585952,7.62915350325463,7,NA,2.88354898336414,"se","mean_error"
"1633","CD603_Fig2f.png","dur halts","LC2rose",22.9574861367837,21.1268866243975,7,NA,7.98521256931608,"se","mean_error"
"1634","CD603_Fig3a.png","foraging","HC1bean",384.549356223176,100.432852726377,10,NA,31.7596566523604,"se","mean_error"
"1635","CD603_Fig3a.png","foraging","HC1rose",181.974248927039,92.2896484512662,10,NA,29.1845493562232,"se","mean_error"
"1636","CD603_Fig3a.png","foraging","HC2bean",296.137339055794,119.433662701638,10,NA,37.7682403433475,"se","mean_error"
"1637","CD603_Fig3a.png","foraging","HC2rose",284.978540772532,135.720071251862,10,NA,42.9184549356224,"se","mean_error"
"1638","CD603_Fig3a.png","foraging","LC1bean",406.008583690987,152.006479802086,10,NA,48.0686695278971,"se","mean_error"
"1639","CD603_Fig3a.png","foraging","LC1rose",174.248927038627,143.863275526974,10,NA,45.4935622317597,"se","mean_error"
"1640","CD603_Fig3a.png","foraging","LC2bean",366.523605150215,165.578486927272,10,NA,52.3605150214594,"se","mean_error"
"1641","CD603_Fig3a.png","foraging","LC2rose",210.300429184549,152.006479802085,10,NA,48.068669527897,"se","mean_error"
"1642","CD603_Fig3b.png","searching","HC1bean",293.714285714286,65.052569009178,10,NA,20.5714285714286,"se","mean_error"
"1643","CD603_Fig3b.png","searching","HC1rose",110.857142857143,52.4034583685046,10,NA,16.5714285714286,"se","mean_error"
"1644","CD603_Fig3b.png","searching","HC2bean",189.714285714286,72.28063223242,10,NA,22.8571428571428,"se","mean_error"
"1645","CD603_Fig3b.png","searching","HC2rose",186.857142857143,65.0525690091779,10,NA,20.5714285714285,"se","mean_error"
"1646","CD603_Fig3b.png","searching","LC1bean",322.857142857143,137.333201241598,10,NA,43.4285714285715,"se","mean_error"
"1647","CD603_Fig3b.png","searching","LC1rose",116,101.192885125388,10,NA,32,"se","mean_error"
"1648","CD603_Fig3b.png","searching","LC2bean",208,155.403359299703,10,NA,49.1428571428571,"se","mean_error"
"1649","CD603_Fig3b.png","searching","Lc2rose",165.714285714286,133.719169629977,10,NA,42.2857142857143,"se","mean_error"
"1650","CD603_Fig3c.png","num visits","HC1bean",3.62177650429799,0.869852880733998,10,NA,0.275071633237823,"se","mean_error"
"1651","CD603_Fig3c.png","num visits","HC1rose",3.30659025787966,0.960462555810451,10,NA,0.303724928366762,"se","mean_error"
"1652","CD603_Fig3c.png","num visits","HC2bean",3.00286532951289,0.906096750764581,10,NA,0.286532951289399,"se","mean_error"
"1653","CD603_Fig3c.png","num visits","HC2rose",3.00859598853868,1.25041351605512,10,NA,0.39541547277937,"se","mean_error"
"1654","CD603_Fig3c.png","num visits","LC1bean",2.09169054441261,1.34102319113158,10,NA,0.42406876790831,"se","mean_error"
"1655","CD603_Fig3c.png","num visits","Lc1rose",1.59885386819484,1.26853545107041,10,NA,0.401146131805158,"se","mean_error"
"1656","CD603_Fig3c.png","num visits","LC2bean",1.79369627507163,0.598023855504622,10,NA,0.189111747851003,"se","mean_error"
"1657","CD603_Fig3c.png","num visits","LC2rose",1.90830945558739,1.57660834633037,10,NA,0.498567335243553,"se","mean_error"
"1658","CD603_Fig3d.png","dur vivits","HC1bean",142.608695652174,37.3973705898174,10,NA,11.8260869565217,"se","mean_error"
"1659","CD603_Fig3d.png","dur vivits","HC1rose",66.7826086956522,46.1967519050686,10,NA,14.6086956521739,"se","mean_error"
"1660","CD603_Fig3d.png","dur vivits","HC2bean",112,70.3950505220092,10,NA,22.2608695652174,"se","mean_error"
"1661","CD603_Fig3d.png","dur vivits","HC2rose",103.652173913043,54.9961332203196,10,NA,17.3913043478261,"se","mean_error"
"1662","CD603_Fig3d.png","dur vivits","LC1bean",262.260869565217,197.986079593151,10,NA,62.6086956521739,"se","mean_error"
"1663","CD603_Fig3d.png","dur vivits","LC1rose",96,87.9938131525115,10,NA,27.8260869565217,"se","mean_error"
"1664","CD603_Fig3d.png","dur vivits","LC2bean",262.260869565217,193.586388935525,10,NA,61.2173913043479,"se","mean_error"
"1665","CD603_Fig3d.png","dur vivits","LC2rose",100.869565217391,87.9938131525114,10,NA,27.8260869565217,"se","mean_error"
"1666","CD603_Fig3e.png","num halts","HC1bean",3.01547987616099,0.881129998189333,10,NA,0.278637770897833,"se","mean_error"
"1667","CD603_Fig3e.png","num halts","HC1rose",1.12074303405573,0.861549331562901,10,NA,0.272445820433436,"se","mean_error"
"1668","CD603_Fig3e.png","num halts","Hc2bean",2.21052631578947,1.19442066421221,10,NA,0.377708978328174,"se","mean_error"
"1669","CD603_Fig3e.png","num halts","HC2rose",1.5046439628483,1.25316266409149,10,NA,0.396284829721362,"se","mean_error"
"1670","CD603_Fig3e.png","num halts","LC1bean",2.91021671826625,1.52729199686151,10,NA,0.48297213622291,"se","mean_error"
"1671","CD603_Fig3e.png","num halts","LC1rose",1.31269349845201,1.15525933095935,10,NA,0.365325077399381,"se","mean_error"
"1672","CD603_Fig3e.png","num halts","LC2bean",1.67801857585139,1.35106599722364,10,NA,0.427244582043343,"se","mean_error"
"1673","CD603_Fig3e.png","num halts","LC2rose",1.60371517027864,1.5860339967408,10,NA,0.501547987616099,"se","mean_error"
"1674","CD603_Fig3f.png","dur halts","HC1bean",29.7267759562842,16.9346016774044,10,NA,5.3551912568306,"se","mean_error"
"1675","CD603_Fig3f.png","dur halts","HC1rose",46.120218579235,56.679075001925,10,NA,17.9234972677596,"se","mean_error"
"1676","CD603_Fig3f.png","dur halts","HC2bean",45.0273224043716,33.8692033548088,10,NA,10.7103825136612,"se","mean_error"
"1677","CD603_Fig3f.png","dur halts","HC2rose",48.1967213114754,42.5093062514437,10,NA,13.4426229508197,"se","mean_error"
"1678","CD603_Fig3f.png","dur halts","LC1bean",29.0710382513661,17.6258099091352,10,NA,5.57377049180327,"se","mean_error"
"1679","CD603_Fig3f.png","dur halts","LC1rose",33.879781420765,36.9796403975974,10,NA,11.6939890710382,"se","mean_error"
"1680","CD603_Fig3f.png","dur halts","LC2bean",39.5628415300547,42.1637021355784,10,NA,13.3333333333333,"se","mean_error"
"1681","CD603_Fig3f.png","dur halts","LC2rose",16.5027322404372,16.2433934456737,10,NA,5.13661202185793,"se","mean_error"
"1682","CD603_Fig4a.png","foraging","HC1bean",264.566929133858,137.288155702068,19,NA,31.496062992126,"se","mean_error"
"1683","CD603_Fig4a.png","foraging","HC1rose",202.362204724409,144.152563487172,19,NA,33.0708661417323,"se","mean_error"
"1684","CD603_Fig4a.png","foraging","HC2bean",181.889763779528,113.262728454207,19,NA,25.9842519685039,"se","mean_error"
"1685","CD603_Fig4a.png","foraging","HC2rose",311.811023622047,109.830524561655,19,NA,25.1968503937009,"se","mean_error"
"1686","CD603_Fig4a.png","foraging","LC1bean",281.889763779528,161.31358294993,19,NA,37.007874015748,"se","mean_error"
"1687","CD603_Fig4a.png","foraging","LC1rose",255.905511811024,140.72035959462,19,NA,32.2834645669291,"se","mean_error"
"1688","CD603_Fig4a.png","foraging","LC2bean",265.354330708661,130.423747916965,19,NA,29.9212598425197,"se","mean_error"
"1689","CD603_Fig4a.png","foraging","LC2rose",263.779527559055,126.991544024413,19,NA,29.1338582677165,"se","mean_error"
"1690","CD603_Fig4b.png","search","HC1bean",179.029733959311,133.700186687632,19,NA,30.6729264475743,"se","mean_error"
"1691","CD603_Fig4b.png","search","HC1rose",138.341158059468,65.4858057245547,19,NA,15.0234741784037,"se","mean_error"
"1692","CD603_Fig4b.png","search","HC2bean",132.707355242567,65.4858057245548,19,NA,15.0234741784038,"se","mean_error"
"1693","CD603_Fig4b.png","search","HC2rose",217.840375586855,76.4001066786472,19,NA,17.5273865414711,"se","mean_error"
"1694","CD603_Fig4b.png","search","LC1bean",199.687010954617,141.885912403202,19,NA,32.5508607198748,"se","mean_error"
"1695","CD603_Fig4b.png","search","LC1rose",194.053208137715,98.2287085868323,19,NA,22.5352112676057,"se","mean_error"
"1696","CD603_Fig4b.png","search","LC2bean",209.702660406886,79.1286819171705,19,NA,18.1533646322379,"se","mean_error"
"1697","CD603_Fig4b.png","search","LC2rose",219.718309859155,114.600160017971,19,NA,26.2910798122065,"se","mean_error"
"1698","CD603_Fig4c.png","num visits","HC1bean",4.89679715302491,1.67530635552453,19,NA,0.384341637010675,"se","mean_error"
"1699","CD603_Fig4c.png","num visits","hC1rose",4.75444839857651,2.66808049213167,19,NA,0.612099644128116,"se","mean_error"
"1700","CD603_Fig4c.png","num visits","Hc2bean",3.95729537366548,2.29579019090398,19,NA,0.526690391459074,"se","mean_error"
"1701","CD603_Fig4c.png","num visits","HC2rose",5.05338078291815,2.29579019090399,19,NA,0.526690391459075,"se","mean_error"
"1702","CD603_Fig4c.png","num visits","LC1bean",3.88612099644128,2.0475966567522,19,NA,0.469750889679715,"se","mean_error"
"1703","CD603_Fig4c.png","num visits","LC1rose",4.05693950177936,2.29579019090398,19,NA,0.526690391459074,"se","mean_error"
"1704","CD603_Fig4c.png","num visits","LC2bean",5.36654804270463,3.04037079335933,19,NA,0.697508896797152,"se","mean_error"
"1705","CD603_Fig4c.png","num visits","LC2rose",5.46619217081851,3.04037079335933,19,NA,0.697508896797152,"se","mean_error"
"1706","CD603_Fig4d.png","dur visit","HC1bean",55.7983193277311,24.1754059053517,19,NA,5.54621848739497,"se","mean_error"
"1707","CD603_Fig4d.png","dur visit","HC1rose",42.1848739495798,28.5709342517792,19,NA,6.55462184873949,"se","mean_error"
"1708","CD603_Fig4d.png","dur visit","HC2bean",65.0420168067227,85.7128027553377,19,NA,19.6638655462185,"se","mean_error"
"1709","CD603_Fig4d.png","dur visit","HC2rose",69.7478991596639,40.2923431755861,19,NA,9.24369747899161,"se","mean_error"
"1710","CD603_Fig4d.png","dur visit","LC1bean",72.6050420168067,56.4092804458205,19,NA,12.9411764705882,"se","mean_error"
"1711","CD603_Fig4d.png","dur visit","LC1rose",63.1932773109244,23.4428178476137,19,NA,5.37815126050421,"se","mean_error"
"1712","CD603_Fig4d.png","dur visit","LC2bean",72.2689075630252,73.9913938315307,19,NA,16.9747899159664,"se","mean_error"
"1713","CD603_Fig4d.png","dur visit","LC2rose",54.2857142857143,26.3731700785654,19,NA,6.05042016806722,"se","mean_error"
"1714","CD603_Fig4e.png","num visit","HC1bean",2.41001564945227,2.1010029336628,19,NA,0.482003129890454,"se","mean_error"
"1715","CD603_Fig4e.png","num visit","HC1rose",1.08920187793427,1.36428761926156,19,NA,0.312989045383412,"se","mean_error"
"1716","CD603_Fig4e.png","num visit","HC2bean",1.2018779342723,1.2278588573354,19,NA,0.28169014084507,"se","mean_error"
"1717","CD603_Fig4e.png","num visit","HC2rose",2.30985915492958,1.2278588573354,19,NA,0.28169014084507,"se","mean_error"
"1718","CD603_Fig4e.png","num visit","LC1bean",1.79029733959311,1.77357390504003,19,NA,0.406885758998435,"se","mean_error"
"1719","CD603_Fig4e.png","num visit","LC1rose",1.79655712050078,1.74628815265479,19,NA,0.400625978090767,"se","mean_error"
"1720","CD603_Fig4e.png","num visit","LC2bean",1.58998435054773,1.30971611449109,19,NA,0.300469483568075,"se","mean_error"
"1721","CD603_Fig4e.png","num visit","LC2rose",0.901408450704225,0.818572571556935,19,NA,0.187793427230047,"se","mean_error"
"1722","CD603_Fig4f.png","dur halts","HC1bean",38.4012539184953,35.5270760288581,19,NA,8.15047021943572,"se","mean_error"
"1723","CD603_Fig4f.png","dur halts","HC1rose",42.7899686520376,60.1227440488369,19,NA,13.7931034482759,"se","mean_error"
"1724","CD603_Fig4f.png","dur halts","HC2bean",49.3730407523511,133.226535108218,19,NA,30.564263322884,"se","mean_error"
"1725","CD603_Fig4f.png","dur halts","HC2rose",38.0877742946709,34.8438630283031,19,NA,7.9937304075235,"se","mean_error"
"1726","CD603_Fig4f.png","dur halts","LC1bean",35.423197492163,62.1723830505017,19,NA,14.2633228840125,"se","mean_error"
"1727","CD603_Fig4f.png","dur halts","LC1rose",30.7210031347962,36.2102890294131,19,NA,8.30721003134795,"se","mean_error"
"1728","CD603_Fig4f.png","dur halts","LC2bean",28.6833855799373,25.9620940210886,19,NA,5.95611285266457,"se","mean_error"
"1729","CD603_Fig4f.png","dur halts","LC2rose",14.576802507837,20.496390016649,19,NA,4.70219435736678,"se","mean_error"
"1730","CD618_Fig1.png","proportion risk","HC",27.8735632183908,54.3226532579391,18,NA,12.8039721635781,"CI95","mean_error"
"1731","CD618_Fig1.png","proportion risk","LC1",72.1264367816092,38.9796137881395,18,NA,9.18758307920869,"CI95","mean_error"
"1732","CD618_Fig1.png","proportion risk","LC2",61.2068965517242,47.2731486366798,18,NA,11.1423879896786,"CI95","mean_error"
